,mean_intensity,x,y,normalized_intensity
72,338.25,14.735,55.751,0.07284940250872114
73,324.125,14.683,55.827,0.06865583017887628
74,332.0,14.736,55.842,0.07099383953091368
75,324.625,14.747,55.85,0.06880427521710086
76,239.5,14.786,55.805,0.04353150745936317
77,314.625,14.669,55.826,0.06583537445260892
78,265.25,14.657,55.779,0.05117642692792993
79,202.0,14.692,55.881,0.03239812959251837
80,298.625,14.722,55.852,0.06108513322942181
81,287.0,14.669,55.645,0.05763378609069992
82,256.25,14.727,55.778,0.04850441623988718
83,310.25,14.569,55.798,0.06453648036814369
84,289.125,14.618,55.776,0.058264677503154456
85,367.5,14.552,55.84,0.08153343724486009
86,235.375,14.684,55.87,0.04230683589401024
87,324.5,14.668,55.768,0.06876716395754472
88,327.25,14.756,55.804,0.06958361166778
89,177.375,14.675,55.859,0.025087211459956953
90,239.5,14.744,55.717,0.04353150745936317
91,248.75,14.599,55.878,0.04627774066651822
92,350.75,14.694,55.77,0.07656052846433609
93,233.75,14.74,55.803,0.0418243895197803
94,326.75,14.673,55.729,0.0694351666295554
95,236.125,14.565,55.836,0.042529503451347137
96,306.0,14.713,55.911,0.06327469754323461
97,299.0,14.728,55.808,0.061196467008090255
98,327.0,14.785,55.88,0.06950938914866771
99,226.5,14.754,55.81,0.03967193646552364
100,382.125,14.784,55.816,0.08587545461292956
101,294.0,14.674,55.805,0.05971201662584428
102,306.75,14.738,55.757,0.06349736510057151
103,328.875,14.728,55.805,0.07006605804200995
104,457.0,14.759,55.802,0.10810509908706302
105,315.25,14.73,55.867,0.06602093075038967
106,248.25,14.808,55.789,0.046129295628293626
107,275.5,14.779,55.776,0.05421955021153418
108,329.375,14.828,55.721,0.07021450308023454
109,329.875,14.665,55.767,0.07036294811845914
110,405.875,14.631,55.749,0.09292659392859794
111,271.625,14.702,55.864,0.05306910116529355
112,269.75,14.753,55.781,0.05251243227195131
113,298.0,14.766,55.707,0.06089957693164106
114,336.125,14.752,55.802,0.0722185110962666
115,178.75,14.691,55.758,0.025495435315074595
116,230.125,14.749,55.785,0.04074816299265197
117,366.25,14.69,55.797,0.0811623246492986
118,198.125,14.674,55.935,0.03124768054627774
119,198.25,14.723,55.83,0.03128479180583389
120,192.75,14.726,55.659,0.029651896385363318
121,250.625,14.652,55.853,0.046834409559860464
122,278.75,14.791,55.82,0.055184442959994064
123,301.875,14.876,55.768,0.06205002597788169
124,290.625,14.69,55.774,0.058710012617828246
125,246.625,14.688,55.8,0.04564684925406368
126,335.25,14.66,55.878,0.07195873227937356
127,277.0,14.605,55.752,0.054664885326207974
128,357.75,14.86,55.728,0.07863875899948045
129,266.375,14.605,55.714,0.05151042826393528
130,231.25,14.707,55.78,0.041082164328657314
131,231.25,14.593,55.738,0.041082164328657314
132,346.0,14.678,55.94,0.07515030060120241
133,301.5,14.782,55.835,0.06193869219921324
134,244.5,14.625,55.796,0.045015957841609146
135,199.875,14.702,55.871,0.03176723818006383
136,309.25,14.631,55.799,0.0642395902916945
137,244.0,14.779,55.937,0.044867512803384545
138,285.25,14.674,55.82,0.05711422845691383
139,466.375,14.755,55.755,0.11088844355377421
140,3461.125,14.727,55.798,1.0
141,3080.688,14.723,55.781,0.8870520299858977
142,2175.125,14.692,55.77,0.6181993616863356
143,1224.75,14.685,55.779,0.33604245528093224
144,838.5,14.714,55.79,0.2213686632524308
145,670.75,14.66,55.776,0.17156535292807837
146,569.5,14.699,55.796,0.1415052326875974
147,308.625,14.725,55.75,0.06405403399391375
148,311.875,14.628,55.804,0.06501892674237364
149,381.125,14.753,55.843,0.08557856453648037
150,270.25,14.756,55.767,0.05266087731017591
151,320.0,14.739,55.768,0.06743115861352335
152,423.875,14.746,55.775,0.09827061530468344
153,326.5,14.637,55.833,0.0693609441104431
154,372.875,14.768,55.849,0.08312922140577451
155,314.25,14.715,55.797,0.06572404067394047
156,330.875,14.713,55.792,0.07065983819490834
157,301.0,14.658,55.818,0.061790247160988646
158,370.0,14.685,55.866,0.08227566243598308
159,299.375,14.906,55.783,0.0613078007867587
160,282.0,14.68,55.785,0.05614933570845394
161,427.875,14.704,55.809,0.09945817561048022
162,242.375,14.716,55.674,0.04438506642915461
163,433.75,14.748,55.887,0.10120240480961924
164,405.875,14.655,55.8,0.09292659392859794
165,357.75,14.817,55.738,0.07863875899948045
166,335.75,14.722,55.72,0.07210717731759816
167,238.0,14.683,55.723,0.04308617234468938
168,271.625,14.719,55.81,0.05306910116529355
169,361.375,14.601,55.741,0.07971498552660877
170,315.625,14.682,55.878,0.06613226452905811
171,319.625,14.824,55.746,0.0673198248348549
172,236.875,14.647,55.892,0.04275217100868404
173,320.75,14.669,55.79,0.06765382617086024
174,341.75,14.557,55.928,0.07388851777629332
175,336.625,14.771,55.877,0.0723669561344912
176,382.5,14.772,55.738,0.08598678839159801
177,286.875,14.913,55.85,0.05759667483114377
178,273.75,14.689,55.753,0.05369999257774809
179,335.375,14.722,55.77,0.07199584353892971
180,330.125,14.77,55.78,0.07043717063757143
181,278.875,14.624,55.76,0.05522155421955021
182,290.125,14.648,55.822,0.05856156757960365
183,319.625,14.691,55.862,0.0673198248348549
184,320.625,14.747,55.797,0.0676167149113041
185,383.375,14.759,55.79,0.08624656720849105
186,325.25,14.719,55.774,0.06898983151488161
187,267.375,14.556,55.776,0.051807318340384476
188,304.625,14.63,55.74,0.06286647368811697
189,245.75,14.709,55.772,0.045387070437170635
190,251.375,14.757,55.64,0.04705707711719736
191,325.0,14.638,55.791,0.06891560899576932
192,332.25,14.758,55.858,0.07106806205002598
193,258.0,14.752,55.812,0.04902397387367327
194,220.125,14.618,55.733,0.03777926222816003
195,327.375,14.673,55.791,0.06962072292733615
196,323.0,14.729,55.755,0.06832182884287093
197,247.875,14.715,55.905,0.04601796184962518
198,279.125,14.674,55.718,0.05529577673866251
199,349.125,14.612,55.763,0.07607808209010614
200,326.0,14.685,55.76,0.0692124990722185
201,332.5,14.69,55.891,0.07114228456913828
202,311.375,14.678,55.802,0.06487048170414904
203,473.875,14.739,55.741,0.11311511912714317
204,334.5,14.599,55.797,0.07173606472203667
205,403.5,14.603,55.816,0.0922214799970311
206,339.0,14.653,55.806,0.07307207006605804
207,370.625,14.636,55.789,0.08246121873376383
208,256.875,14.707,55.832,0.04868997253766793
209,299.125,14.758,55.813,0.0612335782676464
210,422.875,14.719,55.81,0.09797372522823425
211,257.375,14.727,55.846,0.04883841757589252
212,456.375,14.74,55.887,0.10791954278928227
213,474.5,14.709,55.773,0.11330067542492392
214,496.0,14.66,55.763,0.11968381206858161
215,383.75,14.749,55.791,0.08635790098715951
216,401.0,14.602,55.777,0.09147925480590811
217,272.75,14.728,55.862,0.05340310250129889
218,261.25,14.623,55.773,0.04998886662213316
219,403.75,14.656,55.854,0.0922957025161434
220,274.25,14.805,55.84,0.05384843761597269
221,293.0,14.784,55.806,0.059415126549395084
222,508.125,14.721,55.763,0.12328360424552809
223,369.125,14.732,55.858,0.08201588361909003
224,409.625,14.721,55.827,0.09403993171528241
225,308.125,14.765,55.751,0.06390558895568915
226,373.125,14.687,55.826,0.08320344392488681
227,287.125,14.566,55.8,0.057670897350256066
228,311.125,14.647,55.803,0.06479625918503674
229,255.625,14.694,55.905,0.04831885994210643
230,248.25,14.584,55.761,0.046129295628293626
231,334.0,14.659,55.911,0.07158761968381207
232,305.375,14.624,55.848,0.06308914124545387
233,261.25,14.723,55.962,0.04998886662213316
234,432.0,14.579,55.762,0.10068284717583315
235,308.625,14.646,55.884,0.06405403399391375
236,338.375,14.695,55.74,0.07288651376827729
237,327.5,14.565,55.775,0.06965783418689231
238,342.75,14.584,55.837,0.07418540785274252
239,247.125,14.651,55.738,0.04579529429228828
240,297.875,14.747,55.85,0.06086246567208491
241,234.25,14.754,55.834,0.0419728345580049
242,318.625,14.662,55.861,0.0670229347584057
243,258.875,14.804,55.926,0.04928375269056632
244,319.25,14.713,55.82,0.06720849105618645
245,263.5,14.711,55.749,0.05065686929414384
246,436.25,14.758,55.792,0.10194463000074222
247,329.375,14.663,55.73,0.07021450308023454
248,2737.875,14.731,55.798,0.78527425220812
249,2881.312,14.719,55.777,0.827859274103763
250,1859.5,14.669,55.815,0.5244934313070586
251,1147.5,14.683,55.861,0.31310769687523193
252,687.5,14.708,55.806,0.1765382617086024
253,418.125,14.642,55.878,0.09656349736510057
254,327.375,14.784,55.824,0.06962072292733615
255,309.375,14.773,55.842,0.06427670155125065
256,327.0,14.724,55.894,0.06950938914866771
257,312.625,14.582,55.841,0.06524159429971053
258,395.75,14.751,55.873,0.08992058190454984
259,283.375,14.808,55.899,0.056557559563571586
260,384.25,14.68,55.767,0.0865063460253841
261,262.875,14.731,55.733,0.050471312996363094
262,368.75,14.585,55.836,0.08190454984042159
263,242.125,14.731,55.793,0.04431084391004231
264,357.25,14.705,55.8,0.07849031396125584
265,435.5,14.64,55.777,0.10172196244340533
266,318.375,14.657,55.845,0.0669487122392934
267,287.0,14.693,55.855,0.05763378609069992
268,194.125,14.889,55.98,0.03006012024048096
269,454.5,14.789,55.864,0.10736287389594003
270,224.25,14.696,55.831,0.039003933793512954
271,375.5,14.629,55.887,0.08390855785645365
272,398.375,14.694,55.818,0.09069991835522898
273,404.75,14.696,55.828,0.09259259259259259
274,1222.5,14.759,55.807,0.33537445260892157
275,3349.312,14.685,55.795,0.9668038298819862
276,2500.625,14.682,55.782,0.7148370815705485
277,1510.625,14.673,55.736,0.42091590588584576
278,565.25,14.693,55.801,0.14024344986268833
279,327.875,14.648,55.861,0.06976916796556075
280,353.25,14.613,55.766,0.07730275365545906
281,388.25,14.629,55.85,0.08769390633118088
282,385.625,14.704,55.835,0.08691456988050174
283,416.25,14.655,55.795,0.09600682847175833
284,366.25,14.617,55.823,0.0811623246492986
285,358.25,14.685,55.777,0.07878720403770503
286,381.125,14.777,55.817,0.08557856453648037
287,336.25,14.719,55.772,0.07225562235582275
288,414.625,14.827,55.792,0.09552438209752839
289,380.0,14.646,55.818,0.08524456320047502
290,260.125,14.672,55.875,0.04965486528612781
291,270.25,14.839,55.74,0.05266087731017591
292,373.625,14.642,55.778,0.08335188896311141
293,314.625,14.574,55.774,0.06583537445260892
294,360.5,14.71,55.795,0.07945520670971573
295,335.875,14.619,55.756,0.07214428857715431
296,270.75,14.621,55.767,0.0528093223484005
297,373.375,14.671,55.808,0.08327766644399912
298,354.375,14.707,55.806,0.07763675499146441
299,284.75,14.683,55.797,0.05696578341868923
300,306.25,14.668,55.879,0.06334892006234692
301,296.5,14.838,55.775,0.06045424181696727
302,332.125,14.694,55.769,0.07103095079046982
303,423.0,14.71,55.798,0.0980108364877904
304,238.25,14.619,55.833,0.04316039486380168
305,274.0,14.719,55.781,0.05377421509686039
306,284.625,14.651,55.729,0.05692867215913308
307,358.25,14.711,55.792,0.07878720403770503
308,329.625,14.713,55.813,0.07028872559934685
309,261.125,14.775,55.766,0.049951755362577004
310,272.875,14.686,55.845,0.053440213760855046
311,224.125,14.765,55.755,0.0389668225339568
312,241.625,14.634,55.781,0.04416239887181771
313,290.375,14.66,55.754,0.05863579009871595
314,424.25,14.765,55.749,0.09838194908335189
315,234.25,14.753,55.716,0.0419728345580049
316,226.875,14.768,55.752,0.039783270244192086
317,414.125,14.708,55.874,0.09537593705930379
318,363.625,14.663,55.763,0.08038298819861946
319,337.0,14.684,55.836,0.07247828991315965
320,223.25,14.807,55.791,0.03870704371706376
321,342.75,14.574,55.781,0.07418540785274252
322,291.25,14.603,55.84,0.058895568915608994
323,366.875,14.621,55.866,0.08134788094707934
324,197.375,14.574,55.875,0.031025012988940844
325,233.625,14.756,55.705,0.04178727826022415
326,303.75,14.719,55.79,0.06260669487122393
327,267.875,14.723,55.784,0.05195576337860907
328,339.875,14.71,55.86,0.07333184888295109
329,384.0,14.747,55.717,0.0864321235062718
330,247.625,14.765,55.714,0.04594373933051288
331,337.75,14.662,55.841,0.07270095747049655
332,229.5,14.77,55.896,0.040562606694871224
333,304.25,14.663,55.817,0.06275513990944853
334,303.125,14.775,55.826,0.06242113857344318
335,234.375,14.718,55.859,0.04200994581756105
336,306.375,14.749,55.829,0.06338603132190307
337,318.25,14.646,55.838,0.06691160097973725
338,253.25,14.772,55.769,0.047613746010539595
339,277.5,14.778,55.799,0.05481333036443257
340,279.0,14.613,55.838,0.055258665479106364
341,366.25,14.736,55.868,0.0811623246492986
342,168.875,14.623,55.757,0.022563645810138797
343,354.0,14.593,55.769,0.07752542121279596
344,157.375,14.785,55.782,0.019149409930973058
345,201.5,14.711,55.8,0.03224968455429377
346,286.5,14.746,55.773,0.05748534105247532
347,324.5,14.806,55.859,0.06876716395754472
348,264.125,14.665,55.676,0.05084242559192459
349,315.875,14.819,55.881,0.06620648704817042
350,286.375,14.68,55.777,0.05744822979291917
351,208.625,14.653,55.816,0.034365026348994285
352,360.625,14.673,55.912,0.07949231796927188
353,329.375,14.693,55.888,0.07021450308023454
354,314.75,14.722,55.835,0.06587248571216507
355,249.25,14.651,55.785,0.04642618570474282
356,334.375,14.647,55.841,0.07169895346248052
357,238.5,14.64,55.889,0.043234617382913974
358,254.125,14.682,55.882,0.047873524827432644
359,354.625,14.661,55.813,0.0777109775105767
360,406.375,14.747,55.797,0.09307503896682254
361,413.375,14.764,55.817,0.0951532695019669
362,211.125,14.762,55.896,0.03510725154011727
363,290.375,14.638,55.728,0.05863579009871595
364,271.75,14.676,55.755,0.0531062124248497
365,268.875,14.661,55.839,0.052252653455058265
366,262.125,14.66,55.868,0.0502486454390262
367,225.5,14.655,55.861,0.03937504638907444
368,367.625,14.703,55.865,0.08157054850441624
369,251.375,14.635,55.815,0.04705707711719736
370,352.75,14.732,55.775,0.07715430861723446
371,353.625,14.782,55.782,0.07741408743412752
372,307.875,14.633,55.788,0.06383136643657686
373,301.875,14.636,55.832,0.06205002597788169
374,254.25,14.731,55.784,0.04791063608698879
375,301.375,14.618,55.854,0.06190158093965709
376,392.5,14.639,55.803,0.08895568915608995
377,339.75,14.675,55.832,0.07329473762339493
378,295.75,14.732,55.753,0.06023157425963037
379,316.625,14.704,55.762,0.06642915460550732
380,162.625,14.661,55.614,0.020708082832331328
381,238.0,14.771,55.842,0.04308617234468938
382,301.25,14.73,55.834,0.06186446968010094
383,257.5,14.674,55.72,0.04887552883544868
384,427.125,14.661,55.756,0.09923550805314332
385,201.375,14.604,55.849,0.032212573294737624
386,229.375,14.723,55.838,0.04052549543531508
387,301.375,14.801,55.707,0.06190158093965709
388,279.125,14.746,55.776,0.05529577673866251
389,421.75,14.679,55.741,0.0976397238922289
390,299.0,14.668,55.785,0.061196467008090255
391,269.5,14.693,55.808,0.05243820975283901
392,347.25,14.731,55.779,0.07552141319676389
393,237.5,14.528,55.73,0.04293772730646478
394,338.0,14.668,55.849,0.07277517998960885
395,240.5,14.587,55.821,0.043828397535812365
396,337.5,14.681,55.765,0.07262673495138425
397,282.0,14.701,55.832,0.05614933570845394
398,245.625,14.634,55.699,0.04534995917761449
399,225.375,14.615,55.852,0.039337935129518296
400,290.875,14.653,55.773,0.058784235136940546
401,289.5,14.84,55.765,0.058376011281822904
402,295.375,14.62,55.757,0.06012024048096192
403,275.75,14.766,55.828,0.05429377273064648
404,315.25,14.7,55.786,0.06602093075038967
405,228.875,14.594,55.726,0.040377050397090476
406,327.625,14.692,55.852,0.06969494544644846
407,259.25,14.853,55.815,0.04939508646923477
408,312.375,14.737,55.832,0.06516737178059823
409,300.625,14.657,55.832,0.0616789133823202
410,334.75,14.812,55.727,0.07181028724114896
411,259.125,14.607,55.779,0.04935797520967861
412,384.625,14.718,55.844,0.08661767980405255
413,260.375,14.778,55.859,0.04972908780524011
414,284.125,14.634,55.76,0.05678022712090848
415,264.375,14.644,55.895,0.05091664811103689
416,239.5,14.717,55.63,0.04353150745936317
417,211.75,14.676,55.876,0.03529280783789802
418,269.375,14.777,55.802,0.05240109849328286
419,231.75,14.748,55.72,0.041230609366881915
420,302.0,14.761,55.833,0.06208713723743784
421,216.75,14.615,55.724,0.036777258220143993
422,319.0,14.634,55.715,0.06713426853707415
423,292.125,14.602,55.782,0.05915534773250204
424,227.5,14.779,55.844,0.039968826541972834
425,269.0,14.802,55.754,0.05228976471461441
426,279.0,14.729,55.907,0.055258665479106364
427,179.625,14.663,55.689,0.02575521413196764
428,286.25,14.645,55.862,0.057411118533363024
429,201.0,14.709,55.867,0.03210123951606918
430,257.75,14.688,55.781,0.04894975135456097
431,252.875,14.572,55.815,0.04750241223187115
432,227.625,14.655,55.793,0.04000593780152898
433,317.75,14.622,55.667,0.06676315594151265
434,191.375,14.535,55.947,0.029243672530245676
435,327.5,14.776,55.8,0.06965783418689231
436,299.0,14.696,55.802,0.061196467008090255
437,319.25,14.721,55.794,0.06720849105618645
438,171.5,14.495,55.732,0.02334298226081793
439,261.25,14.818,55.846,0.04998886662213316
440,265.0,14.613,55.802,0.05110220440881764
441,197.875,14.637,55.799,0.03117345802716544
442,171.125,14.735,55.842,0.023231648482149484
443,229.625,14.566,55.654,0.04059971795442737
444,271.625,14.735,55.809,0.05306910116529355
445,293.125,14.744,55.885,0.05945223780895124
446,193.875,14.694,55.837,0.029985897721368664
447,196.75,14.682,55.805,0.0308394566911601
448,336.25,14.814,55.744,0.07225562235582275
449,248.75,14.805,55.828,0.04627774066651822
450,207.875,14.764,55.847,0.03414235879165739
451,201.0,14.658,55.822,0.03210123951606918
452,215.0,14.883,55.754,0.036257700586357904
453,286.875,14.554,55.689,0.05759667483114377
454,343.875,14.737,55.804,0.07451940918874786
455,194.375,14.646,55.66,0.03013434275959326
456,270.75,14.637,55.752,0.0528093223484005
457,169.0,14.589,55.777,0.022600757069694947
458,210.375,14.656,55.868,0.034884583982780375
459,214.875,14.61,55.81,0.03622058932680175
460,307.125,14.719,55.808,0.06360869887923996
461,236.625,14.603,55.703,0.04267794848957174
462,249.625,14.924,55.658,0.04653751948341127
463,252.25,14.805,55.777,0.0473168559340904
464,202.625,14.684,55.889,0.03258368589029911
465,154.875,14.611,55.82,0.01840718473985007
466,243.875,14.73,55.759,0.0448304015438284
467,211.0,14.543,55.819,0.03507014028056112
468,310.625,14.694,55.827,0.06464781414681214
469,206.125,14.561,55.744,0.0336228011578713
470,283.125,14.719,55.752,0.05648333704445929
471,222.0,14.855,55.918,0.03833593112150226
472,251.5,14.578,55.833,0.047094188376753505
473,271.5,14.666,55.793,0.0530319899057374
474,169.625,14.424,55.812,0.02278631336747569
475,173.75,14.846,55.807,0.02401098493282862
476,129.5,14.665,55.779,0.010873599049951756
477,200.625,14.73,55.634,0.03198990573740073
478,251.625,14.675,55.722,0.04713129963630966
479,222.25,14.881,55.723,0.038410153640614564
480,340.75,14.763,55.719,0.07359162769984413
481,239.875,14.83,55.637,0.04364284123803162
482,2916.938,14.712,55.809,0.8384362799673422
483,2387.625,14.659,55.788,0.6812885029317896
484,754.75,14.654,55.78,0.19650411934981074
485,170.0,14.692,55.856,0.02289764714614414
486,189.25,14.61,55.672,0.02861278111779114
487,247.375,14.746,55.823,0.04586951681140058
488,278.5,14.668,55.778,0.05511022044088176
489,245.25,14.802,55.831,0.04523862539894604
490,274.625,14.61,55.742,0.053959771394641136
491,252.875,14.702,55.727,0.04750241223187115
492,241.75,14.767,55.764,0.04419951013137386
493,319.625,14.633,55.813,0.0673198248348549
494,225.625,14.628,55.764,0.0394121576486306
495,366.625,14.628,55.793,0.08127365842796705
496,212.5,14.531,55.791,0.03551547539523491
497,156.25,14.73,55.881,0.018815408594967713
498,186.375,14.69,55.876,0.027759222147999703
499,263.875,14.65,55.8,0.05076820307281229
500,133.375,14.548,55.77,0.012024048096192385
501,302.25,14.666,55.87,0.062161359756550134
502,230.25,14.581,55.949,0.04078527425220812
503,169.0,14.593,55.768,0.022600757069694947
504,271.375,14.577,55.815,0.05299487864618125
505,203.375,14.6,55.855,0.032806353447636015
506,208.5,14.69,55.818,0.03432791508943814
507,254.125,14.753,55.744,0.047873524827432644
508,255.75,14.833,55.832,0.04835597120166259
509,264.875,14.759,55.782,0.051065093149261484
510,308.125,14.627,55.824,0.06390558895568915
511,203.5,14.646,55.717,0.03284346470719216
512,340.125,14.787,55.795,0.07340607140206339
513,139.25,14.623,55.806,0.013768277295331404
514,231.875,14.813,55.759,0.04126772062643806
515,212.875,14.67,55.806,0.03562680917390336
516,370.0,14.669,55.698,0.08227566243598308
517,290.875,14.636,55.891,0.058784235136940546
518,227.625,14.857,55.722,0.04000593780152898
519,216.875,14.575,55.743,0.03681436947970014
520,162.5,14.72,55.699,0.02067097157277518
521,202.375,14.723,55.751,0.03250946337118682
522,258.5,14.82,55.811,0.04917241891189787
523,162.5,14.694,55.796,0.02067097157277518
524,248.25,14.613,55.826,0.046129295628293626
525,286.125,14.867,55.795,0.05737400727380687
526,155.625,14.603,55.806,0.018629852297186965
527,178.625,14.58,55.715,0.025458324055518445
528,150.875,14.766,55.747,0.017219624434053293
529,184.5,14.551,55.893,0.027202553254657463
530,278.375,14.837,55.749,0.055073109181325616
531,240.25,14.672,55.792,0.043754175016700064
532,179.25,14.744,55.74,0.02564388035329919
533,229.875,14.739,55.758,0.04067394047353967
534,227.125,14.633,55.869,0.039857492763304386
535,216.125,14.703,55.703,0.036591701922363246
536,138.875,14.534,55.695,0.013656943516662955
537,253.875,14.676,55.701,0.04779930230832034
538,201.25,14.69,55.673,0.03217546203518147
539,223.75,14.675,55.847,0.03885548875528835
540,152.5,14.666,55.849,0.017702070808283232
541,284.0,14.59,55.823,0.05674311586135233
542,268.5,14.639,55.953,0.05214131967638982
543,209.75,14.724,55.73,0.03469902768499963
544,299.0,14.65,55.66,0.061196467008090255
545,286.375,14.601,55.8,0.05744822979291917
546,271.375,14.735,55.734,0.05299487864618125
547,256.25,14.744,55.817,0.04850441623988718
548,189.75,14.729,55.754,0.028761226156015736
549,298.5,14.678,55.812,0.061048021969865654
550,334.375,14.584,55.727,0.07169895346248052
551,292.5,14.682,55.794,0.05926668151117049
552,192.875,14.693,55.753,0.02968900764491947
553,173.75,14.665,55.776,0.02401098493282862
554,223.0,14.657,55.797,0.03863282119795146
555,280.5,14.711,55.807,0.055704000593780154
556,289.25,14.721,55.81,0.0583017887627106
557,92.875,14.757,55.647,0.0
558,298.5,14.608,55.817,0.061048021969865654
559,281.875,14.576,55.768,0.056112224448897796
560,255.0,14.723,55.713,0.048133303644325685
561,259.875,14.653,55.921,0.049580642767015515
562,238.5,14.636,55.893,0.043234617382913974
563,248.125,14.576,55.818,0.04609218436873747
564,110.375,14.759,55.819,0.005195576337860907
565,174.375,14.62,55.756,0.024196541230609367
566,248.0,14.626,55.778,0.046055073109181326
567,215.125,14.855,55.749,0.03629481184591405
568,188.0,14.666,55.673,0.028241668522229646
569,210.625,14.741,55.811,0.034958806501892675
570,252.125,14.651,55.715,0.04727974467453425
571,218.375,14.71,55.913,0.03725970459437393
572,233.0,14.95,55.854,0.041601721962443404
573,242.75,14.749,55.779,0.044496400207823056
574,267.125,14.718,55.855,0.051733095821272175
575,211.375,14.632,55.766,0.03518147405922957
576,169.625,14.667,55.803,0.02278631336747569
577,243.75,14.666,55.633,0.04479329028427225
578,246.375,14.656,55.807,0.04557262673495138
579,250.875,14.627,55.669,0.04690863207897276
580,270.125,14.577,55.834,0.05262376605061976
581,176.5,14.773,55.846,0.024827432643063904
582,194.0,14.892,55.858,0.030023008980924814
583,135.625,14.586,55.747,0.012692050768203072
584,138.125,14.672,55.859,0.01343427595932606
585,256.25,14.577,55.785,0.04850441623988718
586,158.5,14.716,56.02,0.0194834112669784
587,127.375,14.785,55.76,0.010242707637497217
588,125.125,14.726,55.891,0.009574704965486529
589,192.625,14.679,55.793,0.02961478512580717
590,145.875,14.726,55.765,0.01573517405180732
591,238.375,14.659,55.701,0.04319750612335783
592,221.5,14.682,55.725,0.03818748608327767
593,265.75,14.699,55.683,0.05132487196615453
594,288.875,14.631,55.908,0.058190454984042156
595,98.25,14.612,55.756,0.0015957841609144214
596,190.0,14.675,55.813,0.028835448675128033
597,278.0,14.638,55.91,0.05496177540265717
598,229.0,14.719,55.768,0.04041416165664663
599,253.75,14.581,55.624,0.047762191048764197
