,mean_intensity,x,y,normalized_intensity
120,127.613,111.586,126.103,0.0760630537616066
121,103.677,111.369,126.011,0.059598695012474154
122,117.29,111.209,125.834,0.06896238634151576
123,88.258,111.334,126.017,0.04899274800575317
124,76.129,111.456,125.85,0.040649824907982975
125,104.903,111.441,126.019,0.060441998146934225
126,105.548,111.445,126.06,0.06088566088896257
127,87.226,111.544,125.469,0.048282887618507825
128,86.645,111.412,126.06,0.047883247226076085
129,161.935,111.419,126.053,0.09967141443121404
130,73.613,111.375,126.096,0.03891919628946621
131,59.355,111.361,126.141,0.029111842218396248
132,113.161,111.403,126.071,0.06612225694332191
133,75.742,111.496,125.887,0.040383627262765974
134,87.935,111.347,125.922,0.04877057271013278
135,82.516,111.256,125.847,0.04504311782788225
136,91.161,111.547,125.81,0.05098957426948694
137,76.516,111.524,126.157,0.04091602255319998
138,150.516,111.388,125.979,0.09181686427428123
139,113.548,111.362,125.985,0.06638845458853893
140,103.742,111.486,125.728,0.05964340521128321
141,81.097,111.307,126.144,0.04406705979541989
142,115.355,111.335,126.03,0.06763139811543073
143,129.742,111.576,125.883,0.07752748473490635
144,63.548,111.344,125.79,0.031995993966186714
145,95.355,111.409,125.957,0.05387441386648985
146,69.742,111.286,125.947,0.03625653198808371
147,115.484,111.334,126.069,0.06772013066383639
148,169.935,111.697,125.874,0.1051742081307904
149,88.774,111.426,126.096,0.04934767819937585
150,158.968,111.441,125.984,0.09763056581788365
151,169.355,111.418,126.144,0.1047752555875711
152,154.194,111.337,125.991,0.09434677367766146
153,134.452,111.414,125.952,0.08076725452553193
154,102.452,111.409,126.048,0.05875607972722652
155,155.355,111.407,126.185,0.09514536661331248
156,126.516,111.31,125.891,0.0753084831755522
157,93.613,111.355,126.052,0.05267618053840709
158,118.129,111.347,125.958,0.06953949183075883
159,142.581,111.417,125.924,0.08635878077351394
160,111.226,111.288,125.834,0.06479126871723688
161,153.548,111.364,126.114,0.09390242308642067
162,102.194,111.423,125.942,0.05857861463041518
163,133.613,111.306,125.977,0.08019014903628886
164,162.71,111.498,126.051,0.1002044975708605
165,120.194,111.39,125.886,0.07095990045446197
166,135.677,111.42,125.958,0.08160986981077956
167,106.065,111.431,125.885,0.061241278931797684
168,120.0,111.457,126.01,0.07082645770724726
169,121.29,111.461,126.112,0.07171378319130393
170,110.968,111.57,125.869,0.06461380362042556
171,66.323,111.465,125.909,0.03390477553072725
172,116.0,111.385,126.037,0.06807506085745907
173,86.323,111.622,126.139,0.04766175977966814
174,98.903,111.441,126.215,0.056314902872251965
175,93.548,111.474,126.002,0.05263147033959804
176,117.161,111.469,126.144,0.0688736537931101
177,74.323,111.169,125.969,0.039407569230303606
178,108.968,111.348,125.8,0.06323810519553145
179,81.419,111.314,126.169,0.04428854724182783
180,104.774,111.449,125.975,0.060353265598528556
181,93.355,111.376,125.785,0.05249871544159576
182,120.452,111.442,125.721,0.07113736555127331
183,98.194,111.457,125.705,0.055827217780627006
184,112.774,111.349,125.801,0.06585605929810491
185,69.226,111.559,126.265,0.03590160179446103
186,84.516,111.242,126.128,0.046418816252776336
187,99.806,111.279,125.891,0.056936030711091636
188,96.903,111.248,126.018,0.05493920444735787
189,80.323,111.464,125.654,0.04353466450498587
190,96.968,111.282,126.204,0.05498391464616693
191,90.258,111.365,125.947,0.05036844643064726
192,69.29,111.363,125.805,0.03594562414405764
193,119.613,111.214,125.832,0.07056026006203024
194,73.161,111.21,125.768,0.03860828844544015
195,84.258,111.426,125.914,0.04624135115596499
196,62.774,111.694,126.203,0.0314635986757527
197,98.581,111.262,126.094,0.05609341542584401
198,58.645,111.52,125.921,0.02862346927755885
199,113.806,111.36,125.893,0.06656591968535025
200,83.097,111.193,125.659,0.045442758220313975
201,67.355,111.256,125.815,0.03461463591797261
202,132.968,111.323,126.032,0.07974648629426051
203,158.581,111.369,125.928,0.09736436817266664
204,75.677,111.374,126.005,0.04033891706395691
205,65.355,111.258,125.921,0.03323893749307852
206,63.419,111.238,125.614,0.03190726141778104
207,103.871,111.529,125.887,0.05973213775968887
208,50.581,111.251,125.777,0.02307665322838589
209,119.355,111.299,126.073,0.0703827949652189
210,66.774,111.453,125.885,0.03421499552554087
211,93.871,111.391,126.071,0.05285364563521843
212,80.194,111.358,125.8,0.04344593195658021
213,70.903,111.488,125.838,0.03705512492373472
214,17.032,111.414,126.056,0.0
215,80.452,111.397,125.865,0.04362339705339154
216,62.581,111.583,125.829,0.031330843777750424
217,83.355,111.301,125.951,0.04562022331712532
218,64.774,111.4,126.281,0.032839297100646786
219,56.258,111.461,125.608,0.026981573207447755
220,57.419,111.338,126.12,0.027780166143098774
221,48.903,111.442,125.823,0.021922442249899744
222,55.677,111.55,126.222,0.02658193281501602
223,47.613,111.499,125.876,0.02103511676584306
224,37.097,111.574,126.181,0.013801694447749943
225,94.452,111.305,125.979,0.053253286027650164
226,64.968,111.488,126.045,0.03297273984786152
227,110.645,111.263,126.0,0.06439162832480515
228,50.903,111.327,126.125,0.02329814067479383
229,86.903,111.516,125.928,0.04806071232288743
230,99.871,111.212,126.254,0.05698074090990069
231,134.194,111.453,125.895,0.08058978942872058
232,70.839,111.571,126.01,0.03701110257413811
233,80.774,111.611,125.857,0.043844884499799494
234,143.097,111.319,125.839,0.08671371096713663
235,104.645,111.416,126.124,0.06026453305012288
236,56.387,111.457,125.904,0.027070305755853428
237,41.742,111.55,126.214,0.01699675403956646
238,79.032,111.291,126.091,0.04264665117171674
239,59.29,111.466,125.89,0.029067132019587192
240,108.71,111.205,126.13,0.06306064009872012
241,55.419,111.441,125.8,0.026404467718204688
242,87.355,111.407,126.125,0.048371620166913494
243,69.742,111.557,126.018,0.03625653198808371
244,1454.903,111.428,126.025,0.989038434950444
245,1210.194,111.403,126.036,0.8207155420217401
246,625.548,111.355,126.081,0.41856725136142553
247,246.258,111.416,126.049,0.15767292357238616
248,89.29,111.489,126.004,0.049702608392998525
249,147.032,111.408,125.95,0.08942039761811575
250,77.032,111.48,126.132,0.04127095274682265
251,61.677,111.249,126.16,0.030709028089698286
252,94.839,111.474,125.906,0.05351948367286717
253,74.129,111.325,125.963,0.03927412648308889
254,72.258,111.267,125.961,0.03798716060660046
255,115.355,111.393,125.966,0.06763139811543073
256,94.839,111.361,125.907,0.05351948367286717
257,92.968,111.46,125.916,0.052232517796378754
258,64.323,111.574,126.052,0.032529077105833165
259,77.871,111.361,125.836,0.04184805823606572
260,62.968,111.432,125.66,0.031597041422967424
261,51.484,111.419,126.112,0.023697781067225566
262,21.355,111.414,126.194,0.002973572145408572
263,49.548,111.653,126.025,0.022366104991928093
264,29.613,111.479,126.28,0.008653830941796262
265,78.968,111.401,125.948,0.04260262882212013
266,60.323,111.636,126.432,0.029777680256044988
267,57.032,111.682,125.886,0.027513968497881767
268,29.29,111.302,125.869,0.008431655646175868
269,61.484,111.447,126.353,0.030576273191696007
270,60.774,111.35,126.102,0.03008790025085861
271,84.581,111.262,125.913,0.04646352645158539
272,71.613,111.301,125.908,0.037543497864572124
273,68.645,111.325,125.748,0.03550196140202929
274,1095.548,111.418,126.049,0.7418563812115364
275,893.419,111.433,126.041,0.6028221077488277
276,447.806,111.392,126.178,0.296307556642663
277,111.742,111.309,126.061,0.06514619891085956
278,67.355,111.507,126.096,0.03461463591797261
279,92.129,111.559,126.005,0.05165541230713568
280,68.129,111.358,126.427,0.03514703120840662
281,62.645,111.511,126.079,0.03137486612734703
282,101.677,111.272,126.082,0.05822299658758006
283,54.323,111.451,126.112,0.025650584981362724
284,48.129,111.353,126.122,0.021390046959465732
285,137.871,111.409,126.052,0.08311901098288839
286,1429.548,111.393,126.13,0.9715980181688492
287,716.387,111.382,126.052,0.4810507859709025
288,398.839,111.374,126.086,0.2626256442567686
289,123.161,111.352,125.95,0.07300074906779236
290,47.806,111.296,126.248,0.021167871663845338
291,99.161,111.355,125.694,0.0564923679690633
292,55.871,111.238,126.129,0.026715375562230748
293,100.71,111.391,125.83,0.05755784639914376
294,98.903,111.471,125.864,0.056314902872251965
295,103.613,111.44,126.04,0.059554672662877534
296,138.323,111.51,126.089,0.08342991882691445
297,62.258,111.471,125.856,0.03110866848213002
298,112.323,111.285,126.11,0.06554583930329129
299,58.129,111.315,125.865,0.028268539083936173
300,62.581,111.371,126.17,0.031330843777750424
301,96.645,111.581,126.117,0.05476173935054653
302,102.323,111.41,125.833,0.05866734717882084
303,104.387,111.49,125.896,0.06008706795331155
304,97.419,111.506,125.672,0.05529413464098054
305,79.355,111.397,125.966,0.04286882646733714
306,61.677,111.253,125.948,0.030709028089698286
307,111.484,111.481,126.042,0.06496873381404822
308,137.161,111.441,126.07,0.08263063804205098
309,74.581,111.186,125.92,0.03958503432711495
310,118.065,111.457,125.85,0.06949546948116221
311,107.548,111.402,126.19,0.06226135931385666
312,149.29,111.468,126.072,0.09097356113982116
313,78.968,111.31,126.182,0.04260262882212013
314,92.0,111.362,125.694,0.051566679758730014
315,134.452,111.566,125.978,0.08076725452553193
316,93.097,111.512,126.096,0.052321250344784416
317,148.323,111.388,125.941,0.09030841095138488
318,76.774,111.228,126.0,0.04109348765001132
319,135.097,111.457,125.809,0.08121091726756029
320,147.935,111.405,126.075,0.09004152545695542
321,97.419,111.339,125.645,0.05529413464098054
322,102.065,111.549,125.937,0.05848988208200951
323,101.677,111.486,125.9,0.05822299658758006
324,114.645,111.497,125.878,0.06714302517459332
325,101.548,111.255,125.888,0.05813426403917439
326,94.903,111.34,125.859,0.053563506022463785
327,146.0,111.444,125.965,0.08871053723087038
328,101.29,111.161,125.829,0.05795679894236306
329,140.516,111.386,126.038,0.0849383721498108
330,91.484,111.46,125.79,0.05121174956510734
331,126.258,111.428,125.885,0.07513101807874085
332,66.645,111.321,125.597,0.034126262977135204
333,71.677,111.253,125.844,0.03758752021416874
334,84.71,111.444,126.041,0.046552258999991054
335,156.581,111.477,125.748,0.09598866974777255
336,129.355,111.295,125.868,0.07726128708968934
337,101.677,111.26,126.065,0.05822299658758006
338,116.645,111.26,125.927,0.06851872359948741
339,64.129,111.56,125.903,0.03239563435861845
340,87.161,111.347,125.905,0.04823817741969877
341,125.548,111.369,126.08,0.07464264513790345
342,120.387,111.269,125.872,0.07109265535246426
343,83.29,111.575,126.107,0.045575513118316265
344,67.742,111.401,126.106,0.03488083356318962
345,109.806,111.227,126.091,0.06381452283556208
346,131.871,111.434,125.821,0.07899191570820611
347,90.194,111.25,126.24,0.05032442408105065
348,50.774,111.586,126.23,0.023209408126388168
349,117.935,111.691,126.032,0.0694060490835441
350,75.484,111.491,126.445,0.04020616216595463
351,95.871,111.453,126.059,0.05422934406011252
352,86.516,111.301,125.909,0.04779451467767042
353,57.613,111.416,125.785,0.027913608890313503
354,84.258,111.378,125.961,0.04624135115596499
355,87.677,111.39,126.045,0.048593107613321446
356,83.355,111.47,126.183,0.04562022331712532
357,124.065,111.393,125.879,0.07362256475584449
358,101.355,111.388,126.083,0.058001509141172115
359,107.032,111.497,125.704,0.06190642912023398
360,70.968,111.489,126.107,0.03709983512254378
361,124.387,111.354,125.995,0.07384405220225243
362,74.065,111.45,126.267,0.039230104133492275
363,130.258,111.517,126.016,0.07788241492852904
364,129.742,111.353,126.014,0.07752748473490635
365,45.806,111.528,125.829,0.019792173238951247
366,84.581,111.412,125.883,0.04646352645158539
367,110.516,111.469,125.937,0.06430289577639949
368,82.774,111.5,125.902,0.04522058292469358
369,47.677,111.487,126.11,0.02107913911543967
370,113.097,111.396,126.112,0.0660782345937253
371,59.935,111.505,126.192,0.02951079476161554
372,80.774,111.501,126.013,0.043844884499799494
373,95.355,111.58,125.874,0.05387441386648985
374,59.161,111.35,126.106,0.02897839947118153
375,126.968,111.565,125.986,0.07561939101957825
376,124.71,111.316,125.946,0.07406622749787282
377,125.935,111.529,125.974,0.07490884278312046
378,107.484,111.55,125.942,0.06221733696426004
379,84.387,111.52,125.968,0.04633008370437067
380,66.581,111.53,126.279,0.0340822406275386
381,68.065,111.353,126.134,0.03510300885881001
382,66.323,111.48,126.217,0.03390477553072725
383,90.71,111.554,125.761,0.05067935427467332
384,57.742,111.602,125.925,0.028002341438719165
385,78.258,111.454,126.096,0.04211425588128273
386,105.226,111.484,126.043,0.06066417344255462
387,63.097,111.499,125.878,0.03168577397137309
388,135.806,111.39,126.249,0.08169860235918523
389,67.677,111.571,125.766,0.034836123364380564
390,91.226,111.372,126.063,0.051034284468296
391,76.968,111.458,126.203,0.041226930397226046
392,62.194,111.356,126.11,0.031064646132533416
393,74.129,111.553,125.973,0.03927412648308889
394,110.065,111.554,126.01,0.06399267578158586
395,74.194,111.27,126.055,0.039318836681897944
396,98.581,111.6,125.935,0.05609341542584401
397,112.581,111.453,126.06,0.06572330440010263
398,115.484,111.465,126.024,0.06772013066383639
399,134.065,111.584,126.027,0.08050105688031492
400,78.839,111.539,126.017,0.04251389627371446
401,94.839,111.432,126.259,0.05351948367286717
402,48.516,111.597,126.077,0.02165624460468274
403,92.516,111.481,125.807,0.05192160995235269
404,132.323,111.473,126.08,0.07930282355223219
405,67.806,111.26,125.995,0.034924855912786226
406,121.161,111.381,126.055,0.07162505064289827
407,151.419,111.441,126.156,0.09243799211312093
408,117.548,111.458,126.091,0.0691398514383271
409,125.226,111.389,126.116,0.0744211576914955
410,82.194,111.339,126.333,0.0448216303814743
411,59.484,111.517,126.035,0.02920057476680192
412,106.258,111.282,126.174,0.061374033829799966
413,57.548,111.322,126.434,0.027868898691504447
414,89.935,111.498,126.126,0.05014627113502687
415,129.742,111.349,126.109,0.07752748473490635
416,54.516,111.448,126.08,0.025783339879365
417,116.452,111.434,126.058,0.06838596870148514
418,109.806,111.328,126.161,0.06381452283556208
419,24.323,111.305,126.031,0.005015108607951399
420,124.0,111.334,126.17,0.07357785455703543
421,137.677,111.485,126.011,0.08298556823567364
422,176.323,111.402,125.863,0.10956818889990212
423,83.806,111.396,126.09,0.04593044331193893
424,79.806,111.506,126.123,0.043179046462150754
425,86.968,111.45,126.191,0.048105422521696486
426,79.226,111.401,126.314,0.04278009391893147
427,41.355,111.586,125.849,0.016730556394349453
428,86.774,111.271,125.93,0.04797197977448176
429,121.355,111.406,125.956,0.071758493390113
430,88.452,111.375,126.019,0.049126190752967897
431,106.516,111.494,126.297,0.06155149892661131
432,70.0,111.63,125.722,0.03643399708489504
433,64.903,111.493,126.334,0.03292802964905246
434,78.065,111.285,126.107,0.04198150098328045
435,75.161,111.511,126.142,0.039983986870334234
436,100.839,111.33,126.046,0.05764657894754943
437,51.226,111.307,126.321,0.02352031597041423
438,93.935,111.512,126.108,0.052897667984815044
439,134.129,111.421,126.295,0.08054507922991153
440,73.161,111.294,126.318,0.03860828844544015
441,93.226,111.516,125.984,0.052409982893190085
442,116.516,111.398,126.26,0.06842999105108175
443,102.387,111.34,126.045,0.05871136952841746
444,91.548,111.308,126.188,0.05125577191470395
445,75.355,111.571,125.98,0.040117429617548966
446,85.613,111.206,126.005,0.04717338683883074
447,109.226,111.361,125.887,0.0634155702923428
448,62.71,111.331,125.842,0.031419576326156086
449,119.806,111.347,126.018,0.07069301496003252
450,109.097,111.409,126.142,0.06332683774393712
451,107.806,111.43,126.249,0.06243882441066799
452,140.774,111.475,126.057,0.08511583724662215
453,78.581,111.4,126.074,0.042336431176903125
454,115.613,111.414,126.25,0.06780886321224207
455,86.387,111.278,126.283,0.047705782129264754
456,71.742,111.604,126.206,0.037632230412977793
457,89.613,111.192,126.182,0.04992478368861892
458,83.935,111.364,126.158,0.046019175860344604
459,62.774,111.449,126.162,0.0314635986757527
460,149.226,111.308,126.026,0.09092953879022456
461,115.032,111.278,126.119,0.06740922281981034
462,40.903,111.232,126.252,0.01641964855032339
463,99.806,111.498,126.033,0.056936030711091636
464,20.065,111.317,126.194,0.002086246661351886
465,1006.903,111.457,126.014,0.6808819877741681
466,968.452,111.392,125.986,0.6544334977063667
467,710.645,111.358,126.088,0.47710115579303164
468,373.097,111.333,126.031,0.24491902982995678
469,122.645,111.448,126.252,0.07264581887416968
470,118.258,111.262,126.269,0.0696282243791645
471,77.613,111.406,126.005,0.041670593139254385
472,97.097,111.204,126.191,0.05507264719457259
473,65.548,111.242,126.208,0.0333716923910808
474,91.548,111.371,125.953,0.05125577191470395
475,50.258,111.228,126.193,0.02285447793276549
476,98.0,111.267,126.142,0.055693775033412274
477,113.742,111.444,125.961,0.06652189733575364
478,102.323,111.483,125.777,0.05866734717882084
479,70.968,111.306,126.212,0.03709983512254378
480,80.065,111.294,126.135,0.043357199408174535
481,95.806,111.481,126.006,0.05418463386130346
482,109.484,111.376,125.797,0.06359303538915413
483,62.71,111.606,126.053,0.031419576326156086
484,72.645,111.346,126.05,0.03825335825181747
485,75.806,111.311,126.285,0.04042764961236257
486,63.677,111.381,126.011,0.03208472651459238
487,109.935,111.482,125.944,0.06390325538396775
488,62.968,111.42,126.128,0.031597041422967424
489,126.645,111.311,125.907,0.07539721572395786
490,41.484,111.266,126.11,0.016819288942755126
491,90.387,111.535,126.164,0.05045717897905293
492,90.323,111.517,125.841,0.050413156629456314
493,98.194,111.428,125.892,0.055827217780627006
494,99.935,111.426,126.052,0.05702476325949731
495,139.161,111.416,126.361,0.08400633646694507
496,34.452,111.436,126.278,0.011982333280827508
497,101.226,111.233,126.044,0.05791277659276644
498,92.516,111.394,126.244,0.05192160995235269
499,94.452,111.158,125.964,0.053253286027650164
500,59.032,111.585,125.909,0.028889666922775857
501,77.548,111.415,126.157,0.04162588294044533
502,69.935,111.355,126.018,0.03638928688608598
503,74.903,111.439,126.327,0.0398065217735229
504,89.613,111.238,125.934,0.04992478368861892
505,72.194,111.502,126.138,0.03794313825700386
506,88.839,111.591,126.181,0.049392388398184904
507,69.871,111.379,126.002,0.03634526453648937
508,148.581,111.559,126.337,0.0904858760481962
509,69.355,111.265,126.1,0.0359903343428667
510,62.323,111.227,126.123,0.03115337868093908
511,67.806,111.297,126.088,0.034924855912786226
512,65.935,111.398,126.141,0.03363789003629781
513,72.387,111.177,125.801,0.03807589315500613
514,52.774,111.292,126.041,0.02458510655128226
515,23.613,111.586,125.799,0.004526735667113997
516,95.097,111.387,126.236,0.0536969487696785
517,95.935,111.538,126.068,0.05427336640970913
518,55.742,111.294,125.938,0.02662664301382508
519,92.0,111.325,126.217,0.051566679758730014
520,54.581,111.545,126.01,0.025828050078174066
521,61.29,111.526,126.307,0.03044283044448128
522,63.548,111.179,126.231,0.031995993966186714
523,61.613,111.356,126.135,0.03066500574010168
524,35.355,111.188,126.078,0.01260346111966719
525,70.065,111.318,126.389,0.036478707283704094
526,56.774,111.255,126.217,0.027336503401070435
527,51.613,111.535,126.119,0.02378651361563124
528,36.258,111.352,125.97,0.013224588958506873
529,48.387,111.312,125.961,0.02156751205627707
530,44.71,111.468,125.944,0.01903829050210929
531,65.355,111.384,125.931,0.03323893749307852
532,90.323,111.401,126.111,0.050413156629456314
533,83.355,111.296,126.31,0.04562022331712532
534,74.516,111.414,126.21,0.039540324128305895
535,87.548,111.371,126.174,0.04850437506491577
536,42.452,111.258,126.105,0.017485126980403862
537,107.806,111.468,126.18,0.06243882441066799
538,50.968,111.469,126.181,0.023342850873602897
539,48.387,111.121,126.175,0.02156751205627707
540,105.806,111.391,126.114,0.0610631259857739
541,121.677,111.592,125.971,0.07197998083652095
542,61.097,111.66,126.09,0.030310075546479
543,87.226,111.474,126.297,0.048282887618507825
544,98.774,111.248,126.294,0.05622617032384629
545,47.935,111.485,126.029,0.021256604212251007
546,43.226,111.507,126.4,0.018017522270837874
547,67.226,111.285,125.964,0.034525903369566936
548,52.452,111.4,126.091,0.024363619104874307
549,73.806,111.267,125.797,0.03905195118746849
550,41.484,111.243,126.401,0.016819288942755126
551,49.742,111.235,126.178,0.02249954773914281
552,61.226,111.499,126.15,0.030398808094884672
553,34.516,111.53,125.876,0.01202635563042412
554,42.323,111.452,126.161,0.017396394431998197
555,44.0,111.259,126.0,0.01854991756127189
556,45.355,111.356,126.209,0.01948195324413763
557,48.194,111.231,125.886,0.021434757158274795
558,55.097,111.148,126.36,0.026182980271796736
559,83.484,111.312,126.431,0.04570895586553098
560,65.097,111.191,126.104,0.03306147239626718
561,52.581,111.589,126.147,0.02445235165327998
562,57.742,111.174,126.259,0.028002341438719165
563,59.871,111.666,126.193,0.029466772412018925
564,27.355,111.454,126.237,0.007100667420090838
565,69.161,111.079,126.229,0.03585689159565197
566,50.71,111.147,126.01,0.02316538577679155
567,64.258,111.392,126.144,0.03248436690702411
568,35.935,111.081,125.845,0.013002413662886477
569,38.71,111.396,126.251,0.014911195227427025
570,47.871,111.308,126.224,0.021212581862654397
571,48.452,111.525,126.444,0.021612222255086126
572,36.258,111.36,126.266,0.013224588958506873
573,60.258,111.514,125.933,0.029732970057235932
574,114.0,111.38,126.201,0.06669936243256498
575,80.258,111.467,126.472,0.04348995430617682
576,52.452,111.374,126.24,0.024363619104874307
577,44.065,111.485,126.515,0.018594627760080945
578,33.548,111.247,126.007,0.011360517592775383
579,62.516,111.283,126.315,0.031286133578941354
580,32.774,111.25,126.507,0.01082812230234137
581,33.419,111.319,126.101,0.01127178504436971
582,50.968,111.371,126.124,0.023342850873602897
583,79.742,111.349,126.322,0.04313502411255415
584,47.419,111.404,126.201,0.02090167401862833
585,54.194,111.042,125.859,0.025561852432957062
586,52.387,111.213,125.915,0.02431890890606525
587,60.387,111.288,126.234,0.029821702605641605
588,69.161,111.451,126.244,0.03585689159565197
589,47.548,111.573,125.864,0.020990406567034003
590,60.323,111.505,126.296,0.029777680256044988
591,58.581,111.276,126.391,0.028579446927962243
592,29.032,111.188,126.067,0.008254190549364531
593,39.161,111.533,125.88,0.015221415222240643
594,46.516,111.356,125.753,0.02028054617978865
595,29.677,111.104,126.215,0.008697853291392874
596,21.548,111.234,126.163,0.0031063270434108503
597,34.065,111.222,125.609,0.011716135635610503
598,68.323,111.351,126.44,0.03528047395562134
599,44.774,111.015,126.118,0.0190823128517059
